date,basin,QObs_mm_d_obs,Q_sim_seed_888,Q_sim_seed_333,Q_sim_seed_666,Q_sim_seed_555,Q_sim_seed_222,Q_sim_seed_444,Q_sim_seed_777,Q_sim_seed_111,Q_sim_mean
1989-11-25,CAMELS_UY_10,0.005794525,0.50827706,0.26284504,0.13115907,0.3754444,0.2285366,0.17616785,0.28013945,0.017899632,0.24755864
1989-11-26,CAMELS_UY_10,0.0042202473,0.54801655,0.24623024,0.15104437,0.3719777,0.24226177,0.16892672,0.26873124,0.07755792,0.25934333
1989-11-27,CAMELS_UY_10,0.0039952993,0.5584487,0.2421577,0.16032612,0.4058795,0.24263537,0.17734468,0.27038753,0.07522023,0.26654994
1989-11-28,CAMELS_UY_10,0.0032280684,0.5361036,0.2318219,0.14863479,0.3729657,0.21691895,0.147398,0.25311327,0.048615098,0.24444641
1989-11-29,CAMELS_UY_10,0.002923727,0.50132,0.19710004,0.15140855,0.34845173,0.20694637,0.122801304,0.243837,0.033066034,0.22561638
1989-11-30,CAMELS_UY_10,0.0028840303,0.41337264,0.1739409,0.1233418,0.26522076,0.1556896,0.07172477,0.20800388,-0.030768752,0.1725657
1989-12-01,CAMELS_UY_10,0.0026724339,0.3119768,0.18331742,0.07150161,0.17681229,0.10986614,0.07002258,0.1687653,-0.055852056,0.12955126
1989-12-02,CAMELS_UY_10,0.0026592016,0.24667835,0.14431703,0.07667351,0.12034798,0.07569635,0.046367526,0.1604141,-0.04623401,0.103032604
1989-12-03,CAMELS_UY_10,0.0026592016,0.31627977,0.09715772,0.109332085,0.18352461,0.13838375,0.059125543,0.23326874,-0.06879318,0.13353488
1989-12-04,CAMELS_UY_10,0.0026592016,0.30224478,0.25535464,0.10453224,0.22688341,0.13591182,0.10332048,0.21234751,-0.041722775,0.16235901
1989-12-05,CAMELS_UY_10,0.0026592016,0.32020688,0.21215522,0.09775102,0.20598388,0.16122985,0.12256718,0.2085222,0.011966586,0.16754785
1989-12-06,CAMELS_UY_10,0.0026592016,0.30024946,0.20683289,0.08481979,0.22083855,0.16195571,0.13562322,0.20829439,0.0059996843,0.16557671
1989-12-07,CAMELS_UY_10,0.0026592016,0.289582,0.1774466,0.08091903,0.22504401,0.16650343,0.10806179,0.20942175,-0.008415818,0.15607035
1989-12-08,CAMELS_UY_10,0.0026592016,0.2150464,0.16913581,0.03860414,0.1563673,0.12173569,0.088891864,0.17255759,-0.06344366,0.11236189
1989-12-09,CAMELS_UY_10,0.0026592016,0.188851,0.14985299,0.009810209,0.1250906,0.112948656,0.0749681,0.16097128,-0.04909873,0.09667426
1989-12-10,CAMELS_UY_10,0.0026592016,0.13965082,0.16090357,-0.009773612,0.110310316,0.104285836,0.086995125,0.14940917,-0.076797724,0.08312294
1989-12-11,CAMELS_UY_10,0.0026592016,0.12475622,0.16125476,-0.020894647,0.09693003,0.11126423,0.08000195,0.14701664,-0.06343162,0.079612195
1989-12-12,CAMELS_UY_10,0.0025930405,0.10223365,0.16216314,-0.037270784,0.08853924,0.1092422,0.08613908,0.14771628,-0.064949155,0.07422671
1989-12-13,CAMELS_UY_10,0.0020506382,0.12977266,0.16011143,-0.03967011,0.103058934,0.11931312,0.09380555,0.15976608,-0.054228306,0.08399117
1989-12-14,CAMELS_UY_10,0.0017066002,0.15182674,0.16242468,-0.024609566,0.14857233,0.13902485,0.09431243,0.17801893,-0.044355035,0.10065192
1989-12-15,CAMELS_UY_10,0.0012303591,0.08859444,0.15088475,-0.07240796,0.107935786,0.09374642,0.07369006,0.1477766,-0.057758212,0.066557735
1989-12-16,CAMELS_UY_10,0.0012965202,0.029962778,0.07938695,-0.08629966,0.016987562,-0.004962921,-0.0029480457,0.1275301,-0.062317967,0.012167349
1989-12-17,CAMELS_UY_10,0.0025268793,0.18553245,-0.07627809,-0.062417984,0.11312628,0.09394145,-0.054808736,0.26095164,0.012276173,0.059040397
1989-12-18,CAMELS_UY_10,0.0026592016,0.07149017,0.26134896,-0.03261161,0.16829991,0.058401227,0.018740892,0.19360292,-0.11377108,0.078187674
1989-12-19,CAMELS_UY_10,0.0026592016,0.17952383,0.25404227,0.06469655,0.18364811,0.1558553,0.062279224,0.20563376,0.031837225,0.14218953
1989-12-20,CAMELS_UY_10,0.002619505,0.14616346,0.2605121,0.06550753,0.1981281,0.13989782,0.09738517,0.21445835,0.0090351105,0.14138596
1989-12-21,CAMELS_UY_10,0.0022093058,0.16926515,0.25722444,0.069797516,0.20083308,0.1459949,0.12762952,0.23996627,0.034911275,0.15570277
1989-12-22,CAMELS_UY_10,0.001693368,0.1486615,0.24564171,0.05513096,0.18766153,0.14250708,0.13850188,0.24985588,0.021441936,0.14867531
1989-12-23,CAMELS_UY_10,0.0016139746,0.1347965,0.22393715,0.029487133,0.14508688,0.12695622,0.13543403,0.24329484,5.9604645e-07,0.12987417
1989-12-24,CAMELS_UY_10,0.0012303591,0.119262815,0.19220781,-0.0061428547,0.14841592,0.11150432,0.1147176,0.24445963,-0.008235931,0.114523664
1989-12-25,CAMELS_UY_10,0.0011774302,0.121857524,0.16467309,-0.010006428,0.1464976,0.112149596,0.09382331,0.23921621,-0.034905672,0.104163155
1989-12-26,CAMELS_UY_10,0.00096571445,0.10025895,0.14530027,-0.023961544,0.12210739,0.09635043,0.05037117,0.22197223,-0.06357443,0.08110306
1989-12-27,CAMELS_UY_10,0.0009524822,0.078516126,0.11550975,-0.034790874,0.061398506,0.072099686,-0.004626155,0.20435715,-0.091329575,0.050141826
1989-12-28,CAMELS_UY_10,0.00092601776,0.07343817,0.08436096,-0.0076003075,0.014900923,0.03020227,-0.11690724,0.21640158,-0.1269635,0.020979106
1989-12-29,CAMELS_UY_10,0.00075411797,0.19680738,0.13385451,0.09948754,0.103091836,0.11321187,-0.041555405,0.32541752,-0.06534171,0.10812169
1989-12-30,CAMELS_UY_10,,0.28778315,0.23302674,0.13813877,0.19831371,0.16799378,0.047654986,0.33143878,0.0006648302,0.17562684
1989-12-31,CAMELS_UY_10,,0.31841338,0.23586822,0.14914012,0.22103274,0.16596973,0.08721626,0.3185383,0.007615924,0.18797433
1990-01-01,CAMELS_UY_10,,0.31198752,0.23578274,0.15484428,0.25011528,0.18510354,0.12003279,0.329293,0.029113531,0.20203409
1990-01-02,CAMELS_UY_10,,0.31526482,0.2270714,0.16927183,0.2838949,0.2084012,0.14224589,0.3474921,0.04058218,0.21677804
1990-01-03,CAMELS_UY_10,,0.2662394,0.24043739,0.1413809,0.25580347,0.18689883,0.12853074,0.33456182,0.020058036,0.19673882
1990-01-04,CAMELS_UY_10,,0.23684359,0.20963168,0.053639054,0.228055,0.14842999,0.12476337,0.29937363,0.023109674,0.16548075
1990-01-05,CAMELS_UY_10,,0.20219505,0.18503761,-0.0046881437,0.19797552,0.12027967,0.10789752,0.28068805,0.0075951815,0.13712256
1990-01-06,CAMELS_UY_10,,0.1822468,0.1745925,-0.026325107,0.19653594,0.11613262,0.10181475,0.2839558,0.0038212538,0.12909682
1990-01-07,CAMELS_UY_10,,0.16327691,0.16447806,-0.038542986,0.18389153,0.117316246,0.10099304,0.27937174,-0.010640979,0.120017946
1990-01-08,CAMELS_UY_10,,0.20020235,0.14956212,-0.008833647,0.27543676,0.15548205,0.08086622,0.30854154,-0.0051414967,0.14451449
1990-01-09,CAMELS_UY_10,,0.14954531,0.1443845,-0.031108499,0.22494829,0.123851776,0.050971627,0.26785803,-0.04975581,0.1100869
1990-01-10,CAMELS_UY_10,,0.14961612,0.123568535,-0.0022968054,0.21034932,0.13509011,0.03900695,0.26046133,-0.039584994,0.10952632
1990-01-11,CAMELS_UY_10,,0.09315896,0.11819136,-0.04693699,0.13211298,0.089731336,0.004630804,0.20688856,-0.08386576,0.064238906
1990-01-12,CAMELS_UY_10,,0.044966936,0.12220919,-0.08422816,0.04273641,0.055381298,0.015517473,0.16648579,-0.09226334,0.0338507
1990-01-13,CAMELS_UY_10,,0.023717761,0.11576247,-0.088383436,0.009953976,0.05837524,0.035979867,0.1595,-0.09793198,0.027121738
1990-01-14,CAMELS_UY_10,,0.018502474,0.1258899,-0.09244919,0.018793225,0.065369606,0.042948484,0.16689324,-0.10433614,0.03020145
1990-01-15,CAMELS_UY_10,,0.0042848587,0.13200009,-0.112695456,4.506111e-05,0.05822611,0.048172235,0.16810858,-0.10215497,0.024498314
1990-01-16,CAMELS_UY_10,,0.033102512,0.09053099,-0.0821234,0.0060255527,0.038847446,0.004959464,0.19477677,-0.07585895,0.026282549
1990-01-17,CAMELS_UY_10,,0.103312254,0.0020794868,-0.074595094,0.05362916,0.09125352,-0.05411136,0.29615283,-0.114376426,0.037918046
1990-01-18,CAMELS_UY_10,,0.035403848,0.19677591,-0.0719291,0.08274233,0.07089925,-0.009647846,0.25672626,-0.11978412,0.05514832
1990-01-19,CAMELS_UY_10,,0.10509157,0.19122231,-0.025563717,0.08383834,0.11943376,0.06165707,0.2658007,-0.029413939,0.096508265
1990-01-20,CAMELS_UY_10,,0.08452785,0.18272698,-0.018672705,0.08326113,0.11940968,0.08716333,0.2777598,-0.047042012,0.096141756
1990-01-21,CAMELS_UY_10,,0.07519698,0.180727,-0.03586328,0.053825736,0.10295439,0.083250165,0.27609396,-0.05968523,0.084562466
1990-01-22,CAMELS_UY_10,,0.062553525,0.18442631,-0.039324284,0.03774309,0.101932526,0.08586812,0.27926493,-0.07049656,0.08024596
1990-01-23,CAMELS_UY_10,,0.034754395,0.12901402,-0.06021726,-0.013318062,0.04063368,0.020952344,0.2643181,-0.07427895,0.042732283
1990-01-24,CAMELS_UY_10,,0.110533714,0.0066912174,-0.109672785,-0.007757187,0.06560576,-0.05038917,0.31646788,-0.06041658,0.033882856
1990-01-25,CAMELS_UY_10,,-0.0013898611,0.23020315,-0.08940339,0.016682029,0.013060451,0.038422942,0.25902283,-0.19047284,0.034515664
1990-01-26,CAMELS_UY_10,,0.09683013,0.22871327,-0.010892391,0.020425439,0.093575954,0.050257564,0.24006438,-0.06564784,0.081665814
1990-01-27,CAMELS_UY_10,,0.080111384,0.22199404,0.009042382,0.063779116,0.10169554,0.07680261,0.25952327,-0.074606895,0.09229268
1990-01-28,CAMELS_UY_10,,0.07449722,0.20733774,-0.0028930902,0.030673385,0.09028077,0.079435706,0.25594676,-0.082713604,0.08157061
1990-01-29,CAMELS_UY_10,,0.0501256,0.20631993,-0.011867881,0.025582314,0.09127617,0.07708681,0.26653123,-0.09594619,0.0761385
1990-01-30,CAMELS_UY_10,,0.059523463,0.17180765,-0.046275258,0.034551144,0.07321954,0.05306816,0.26124763,-0.088836074,0.06478828
1990-01-31,CAMELS_UY_10,,0.075252414,0.1556102,-0.059507728,0.080726385,0.07712841,0.051166892,0.27661383,-0.09763992,0.06991881
1990-02-01,CAMELS_UY_10,,0.05850315,0.1704483,-0.0627414,0.07775569,0.07183182,0.050331473,0.263739,-0.115302086,0.06432074
1990-02-02,CAMELS_UY_10,,0.045896173,0.1704855,-0.0709337,0.038686275,0.06427026,0.037944555,0.23873985,-0.1001364,0.053119063
1990-02-03,CAMELS_UY_10,,0.024199963,0.14149976,-0.066719174,0.0007736683,0.02683258,0.010717392,0.23964608,-0.0862087,0.036342695
1990-02-04,CAMELS_UY_10,,0.0794121,0.07511389,-0.08014512,0.025660396,0.0495615,-0.009081483,0.3187356,-0.12482989,0.041803375
1990-02-05,CAMELS_UY_10,,0.0870105,0.19188678,-0.060765862,0.101546526,0.06950188,0.036634803,0.30648112,-0.08205342,0.08128029
1990-02-06,CAMELS_UY_10,,0.11027038,0.17342591,-0.054551244,0.08811176,0.07879758,0.04924643,0.29145658,-0.060781598,0.084496975
1990-02-07,CAMELS_UY_10,,0.09971666,0.15379977,-0.05408919,0.08188152,0.07684243,0.045949697,0.29364765,-0.07020509,0.07844293
1990-02-08,CAMELS_UY_10,,0.13584542,0.12039912,-0.045415044,0.10886586,0.09128332,0.01581049,0.30842352,-0.059043407,0.08452116
1990-02-09,CAMELS_UY_10,,0.10778141,0.113010526,-0.029451251,0.12911427,0.089081645,-0.0034857988,0.29857504,-0.12297702,0.0727061
1990-02-10,CAMELS_UY_10,,0.13187957,0.13507664,-0.015418768,0.019139767,-0.02015233,-0.20934165,0.16142356,-0.06849623,0.016763821
1990-02-11,CAMELS_UY_10,,0.50949514,0.17945862,0.44515646,0.17744362,0.30437553,-0.070718765,0.3063116,0.18109763,0.2540775
1990-02-12,CAMELS_UY_10,0.01406312,0.9968726,0.8234262,1.0556419,0.45888197,0.6224625,0.22000265,0.5265018,0.67861944,0.67280114
1990-02-13,CAMELS_UY_10,0.011443615,1.312099,1.3669274,1.4054773,0.84104365,0.8096302,0.403378,0.70167273,0.948631,0.97360736
1990-02-14,CAMELS_UY_10,0.038220286,1.5399005,1.6880652,1.6721619,1.0826707,0.868543,0.46134305,0.69226354,0.9221421,1.1158863
1990-02-15,CAMELS_UY_10,0.5647056,1.8805107,2.42,2.2113075,1.3824996,1.3800223,0.9491462,1.1264362,1.3180137,1.583492
1990-02-16,CAMELS_UY_10,0.7948345,2.5031657,3.0092382,2.236543,1.8054297,1.5976632,1.0239236,1.4769799,1.5249027,1.8972307
1990-02-17,CAMELS_UY_10,0.8678884,2.948959,3.2629616,2.389599,2.0718918,1.8591456,1.2080512,1.6705248,1.6734406,2.1355717
1990-02-18,CAMELS_UY_10,0.9710528,3.3343296,3.3931506,2.645102,2.2492428,2.037992,1.3804737,1.8208365,1.7552819,2.3270512
1990-02-19,CAMELS_UY_10,1.0836235,3.3858383,3.3848972,2.722314,2.3119807,2.1028864,1.4382073,1.8728228,1.7607993,2.3724685
1990-02-20,CAMELS_UY_10,1.2149405,3.3042982,3.2481089,2.6988783,2.2867665,2.0803502,1.4385115,1.8336217,1.7379903,2.3285656
1990-02-21,CAMELS_UY_10,1.3287548,3.2278376,3.0411818,2.6327438,2.269066,2.0477276,1.4723201,1.7628908,1.7259148,2.27246
1990-02-22,CAMELS_UY_10,1.3617362,3.1811457,2.6539402,2.670363,2.175215,1.8971057,1.3656226,1.6427038,1.6873721,2.1591835
1990-02-23,CAMELS_UY_10,1.3563914,3.0212998,2.598682,2.573873,2.2893007,1.872636,1.2801985,1.6351835,1.6048791,2.1095066
1990-02-24,CAMELS_UY_10,1.291659,2.7946925,2.4869676,2.3089833,2.1070926,1.7430553,1.15401,1.4994467,1.4298483,1.9405121
1990-02-25,CAMELS_UY_10,1.1339754,2.550393,2.2053862,2.2137332,1.9565632,1.6003278,1.1486392,1.4616557,1.3461945,1.8103616
1990-02-26,CAMELS_UY_10,1.0217619,2.5409372,2.5982146,2.1590033,2.2101007,1.9037546,1.3296585,1.8880199,1.4515753,2.0101578
1990-02-27,CAMELS_UY_10,0.8720822,2.7366157,2.9979105,1.8788785,2.2749066,2.0316594,1.3283262,2.2282653,1.6030254,2.1349485
1990-02-28,CAMELS_UY_10,0.8122579,2.7799184,3.011498,1.7604287,2.2515664,2.017234,1.3486933,2.3524566,1.665044,2.148355
1990-03-01,CAMELS_UY_10,0.82944316,2.7348258,2.9545298,1.7039627,2.2841415,1.9778681,1.4405806,2.4444828,1.671295,2.1514606
1990-03-02,CAMELS_UY_10,0.9666738,2.609489,2.872964,1.630398,2.2461483,1.9336448,1.4334779,2.3795981,1.6069237,2.0890806
1990-03-03,CAMELS_UY_10,1.1226906,2.497583,2.7358685,1.5828366,2.245997,1.9211419,1.4035023,2.2528515,1.5480956,2.0234845
1990-03-04,CAMELS_UY_10,1.3579525,2.497929,2.497497,1.5627569,2.2453194,1.856559,1.3407739,2.0417702,1.5407313,1.9479171
1990-03-05,CAMELS_UY_10,1.6745502,2.5577178,2.2605166,1.5813664,2.3016098,1.8293109,1.2977026,1.9201634,1.5863868,1.9168468
1990-03-06,CAMELS_UY_10,2.0969977,2.4685342,2.0954552,1.4825499,2.2155378,1.6323696,1.1641128,1.7029026,1.4255809,1.7733805
1990-03-07,CAMELS_UY_10,2.4316142,2.1454618,1.9767706,1.3499159,2.083095,1.5032451,1.0166025,1.5063874,1.3369942,1.6148092
1990-03-08,CAMELS_UY_10,2.561886,2.1356473,1.888241,1.3166955,2.0722206,1.4898478,1.0188081,1.4774506,1.3186845,1.5896995
1990-03-09,CAMELS_UY_10,2.7028475,2.1219707,1.7582822,1.3325828,1.9026802,1.3749553,1.0412066,1.4807034,1.3508625,1.5454054
1990-03-10,CAMELS_UY_10,2.8872285,2.0695672,2.1531224,1.5506496,1.9222332,1.4588312,1.2442058,1.799501,1.5497465,1.7184821
1990-03-11,CAMELS_UY_10,2.9983704,2.4793808,3.217332,2.3723547,2.382646,1.7783186,1.7527076,2.3114977,2.2932167,2.3234317
1990-03-12,CAMELS_UY_10,,2.9201417,4.2305093,5.1278734,2.894651,3.195992,4.19856,3.4031682,3.5266285,3.6871905
1990-03-13,CAMELS_UY_10,,4.8519673,5.636282,9.32404,3.8893712,3.9641469,6.8113537,5.3736906,5.637767,5.686078
1990-03-14,CAMELS_UY_10,,6.405755,6.7685604,10.939652,4.2723713,4.72085,9.576714,6.7541647,6.897974,7.0420055
1990-03-15,CAMELS_UY_10,,7.8990536,7.272585,12.270311,4.953862,5.160129,11.111763,7.7627726,8.408143,8.104828
1990-03-16,CAMELS_UY_10,,9.105813,7.794448,12.289543,5.972022,5.589161,11.095189,8.572266,10.071361,8.811225
1990-03-17,CAMELS_UY_10,,9.877425,7.9695396,10.788247,6.506242,5.7458525,10.187799,8.618126,10.652366,8.7932
1990-03-18,CAMELS_UY_10,,10.232991,7.9262056,9.397927,6.856804,5.6493073,8.838735,8.637173,10.462006,8.500143
1990-03-19,CAMELS_UY_10,,9.914682,7.763443,7.9895487,6.9602013,5.383567,7.331024,8.192413,9.078751,7.826704
1990-03-20,CAMELS_UY_10,,9.411163,7.4007244,6.537492,7.074025,5.046981,6.0655794,7.8844967,7.359741,7.0975256
1990-03-21,CAMELS_UY_10,,9.003483,6.895093,5.3270035,7.2672606,4.7318645,4.970701,7.590001,6.0073776,6.4740977
1990-03-22,CAMELS_UY_10,,8.42443,6.3559866,4.3249874,7.566736,4.3956933,4.072164,7.1926136,4.9296484,5.9077826
1990-03-23,CAMELS_UY_10,,7.6902323,5.709303,3.549603,7.439043,4.048871,3.3340263,6.6156282,4.222631,5.326167
1990-03-24,CAMELS_UY_10,,6.8242846,5.091759,2.9266515,6.8404427,3.7360225,2.7833557,5.9006615,3.661061,4.72053
1990-03-25,CAMELS_UY_10,3.7811527,6.2734957,4.4087234,2.402689,6.844346,3.5537846,2.2236247,5.3700557,3.228686,4.2881756
1990-03-26,CAMELS_UY_10,3.5278718,5.2963753,3.6704774,1.8519183,6.431817,3.2982688,1.8628387,4.8329153,2.7148411,3.7449315
