date,basin,QObs_mm_d_obs,Q_sim_seed_111,Q_sim_seed_444,Q_sim_seed_555,Q_sim_seed_666,Q_sim_seed_777,Q_sim_seed_888,Q_sim_seed_333,Q_sim_seed_222,Q_sim_mean
1989-11-30,CAMELS_UY_10,0.0028840303,0.12257612,0.14519334,0.22671998,0.044819593,0.19348645,0.5310049,0.14543545,0.39266515,0.22523762
1989-12-01,CAMELS_UY_10,0.0026724339,0.08920908,0.12974918,0.20303667,0.035247922,0.18189979,0.49494886,0.14087546,0.37076664,0.2057167
1989-12-02,CAMELS_UY_10,0.0026592016,0.07437527,0.117538214,0.21599746,0.100250006,0.18597555,0.4501766,0.11325312,0.37245333,0.20375244
1989-12-03,CAMELS_UY_10,0.0026592016,0.08594799,0.15865755,0.18224657,0.042486906,0.14380741,0.5299554,0.0992285,0.28003776,0.19029601
1989-12-04,CAMELS_UY_10,0.0026592016,0.073076606,0.15425336,0.18147206,0.061315656,0.17245018,0.4608059,0.17027211,0.36399376,0.20470496
1989-12-05,CAMELS_UY_10,0.0026592016,0.07068646,0.15507948,0.19087291,0.048549414,0.17266703,0.49528623,0.14401233,0.3616215,0.20484692
1989-12-06,CAMELS_UY_10,0.0026592016,0.07082617,0.15605128,0.18957531,0.03988743,0.176983,0.49848998,0.12883961,0.36394012,0.20307411
1989-12-07,CAMELS_UY_10,0.0026592016,0.065720916,0.15405929,0.18087721,0.037196636,0.17208898,0.51945853,0.11703861,0.35867,0.20063877
1989-12-08,CAMELS_UY_10,0.0026592016,0.036542058,0.12540424,0.16431749,0.012501955,0.15959907,0.4849242,0.10004091,0.3245647,0.17598683
1989-12-09,CAMELS_UY_10,0.0026592016,0.018464804,0.124115705,0.13240945,0.022138596,0.16704202,0.46413434,0.08550382,0.31722927,0.16637975
1989-12-10,CAMELS_UY_10,0.0026592016,0.004154682,0.10545528,0.10553622,-0.0045256615,0.15191054,0.47688413,0.07592797,0.29929376,0.15182962
1989-12-11,CAMELS_UY_10,0.0026592016,0.004324198,0.110964894,0.10148358,-0.0024529696,0.1563642,0.4641198,0.07949865,0.29726052,0.15144536
1989-12-12,CAMELS_UY_10,0.0025930405,-0.0014548302,0.109081864,0.08784616,0.00095808506,0.15377665,0.4735434,0.072749615,0.2960347,0.14906695
1989-12-13,CAMELS_UY_10,0.0020506382,0.0003581047,0.12027097,0.0727005,0.00824964,0.15380609,0.48576844,0.07038307,0.30028427,0.15147763
1989-12-14,CAMELS_UY_10,0.0017066002,0.0064980984,0.1420536,0.058253407,0.028671384,0.15309894,0.5154605,0.07799733,0.31489873,0.1621165
1989-12-15,CAMELS_UY_10,0.0012303591,-0.020680904,0.11269617,0.05717206,0.006406188,0.13614213,0.48453128,0.06150472,0.30038166,0.14226916
1989-12-16,CAMELS_UY_10,0.0012965202,-0.051012516,0.096823335,0.06889391,0.08724642,0.14572358,0.3837794,0.023682117,0.2620064,0.12714283
1989-12-17,CAMELS_UY_10,0.0025268793,-0.06222081,0.14688897,-0.047333837,0.114338875,0.12588942,0.4516703,-0.016483188,0.2077949,0.11506808
