basin_id,ensemble_nse,ensemble_mse,ensemble_rmse,ensemble_beta_kg,num_models
07197000,0.8102657622437968,1.6039317296935574,1.266464263093735,0.836888721701542,8
07208500,0.5839648470778072,0.07286366241909104,0.269932699795877,0.9083667842555939,8
07261000,0.5397170215486355,4.26881410479362,2.0661108645940613,0.8372832828409577,8
07263295,0.7673690879735338,2.836394573789125,1.6841599014906883,1.1188148985546968,8
07291000,0.616965462958712,8.037417446688735,2.8350339410117713,0.9889068904290899,8
07299670,0.08016869761604539,0.7168687003700672,0.8466809909110203,0.8756578596021203,8
07301410,0.3119344412455404,0.006887125702292599,0.08298870828186566,0.9886752680460394,8
07315200,0.5710191655439323,1.3377562743963967,1.1566141423985774,0.7278284736560173,8
07315700,0.5801371195992285,2.1154450173688333,1.4544569493006088,0.542514012300695,8
07335700,0.6312676177893933,17.320443526400794,4.1617836952922955,0.8064773868197882,8
07340300,0.6261724951358879,11.187500817231113,3.3447721622303535,0.9661942867999813,8
07346045,0.7875626015144103,0.5598951642675126,0.7482614277560434,0.7718848807762949,8
07359610,0.6338828086352468,11.226127876499943,3.3505414303512118,0.9392803662722515,8
07362100,0.815387611585372,2.1071491700239084,1.4516022768044656,1.025050871228904,8
07362587,0.5644705399400327,18.611587491490212,4.314114914033957,0.9725602941342226,8
07375000,0.6804158716084339,7.432261456399491,2.7262174264719774,0.7626840335649856,8
08013000,0.7428741556367722,3.1504524460253767,1.774951392581041,0.7664478214961256,8
08014500,0.7973256956519286,1.4361425755262964,1.198391661989642,0.802675294720453,8
08023080,0.8281184215310549,3.3500129047808813,1.8303040470864071,1.1392092185680391,8
08050800,0.3915447876877788,10.539458400215825,3.2464532031458306,0.7444615019407079,8
08066200,0.6492598925027493,10.46263959536444,3.234600376455249,0.8435186818462315,8
08066300,0.6693766889677836,2.377117302620186,1.5417902913886137,0.8212112531883383,8
08070000,0.7002480639289114,3.842786282664766,1.960302599769935,0.8230692628204561,8
08070200,0.756736084635971,2.2662157765444726,1.5053955548441322,0.8345903656284994,8
08082700,-0.16712660588322725,0.5064364069228081,0.7116434549146139,1.250246146652566,8
08086212,0.5398518052022232,0.52730252670255,0.7261559933668178,0.6378473377779239,8
08086290,0.6245400509925961,0.3838349008895898,0.6195441072995448,0.9657818771764503,8
08101000,0.7123384774878321,0.8765700683367187,0.936253207383942,0.8641980939297151,8
08103900,0.5999540664750256,0.8049630318288938,0.8971973204534741,0.9223921212613472,8
08104900,0.725996552895475,0.8601106531699165,0.9274215078215065,0.7491745834187877,8
08109700,0.39131232729398757,1.0432022107579468,1.0213727090332632,1.2881970091762636,8
08150800,0.5184587748631179,0.4266902612433203,0.6532153253279659,1.6424264145844463,8
08158700,0.5083238984119409,1.309432097033108,1.1443041977695914,0.8540900779839534,8
08158810,0.41733582099385735,3.0689056825298033,1.7518292389755925,0.8453612982384019,8
08164300,0.8397635572172736,1.442082446657288,1.2008673726341672,1.1015567487876305,8
08164600,0.6847620409776347,7.548730587458189,2.7474953298337357,0.9553107444559166,8
08165300,-0.02725399474909418,0.6401256027512491,0.8000784978683336,1.0795321335876045,8
08171300,0.7730010456021065,0.7574921310920404,0.870340238695213,0.8401052296792421,8
08175000,0.6779442132050535,1.165134729936188,1.0794140678795083,0.7978613438147596,8
08176900,0.49213743731500703,1.954705961647446,1.3981079935568088,0.9588328260731956,8
08178880,0.28709323748041093,1.1343028743358172,1.0650365600935103,0.8583719207840861,8
08189500,0.7180095265147202,0.41716048092058816,0.6458796179789142,0.7930154284387138,8
08190000,0.6462083270535655,0.6244816050261366,0.7902414852601302,0.8005387739422608,8
08190500,0.43467946974228,0.6603311653731411,0.8126076331004657,1.0495573098676434,8
08194200,0.337760800064821,0.05631596012815351,0.23730983993116153,1.0670531396482847,8
08195000,0.800430836900843,0.45979619803362937,0.6780827368644843,0.6488664268724827,8
08196000,0.6129515018675512,0.8612221825224418,0.9280205722517372,0.6555696397166368,8
08198500,0.46711717676677833,0.9204145404304335,0.9593823744630884,1.451382472213712,8
08200000,0.683529225672246,1.872077333961244,1.3682387708149641,0.6465997804860483,8
08202700,0.42720813197722596,0.9108879442785934,0.9544044972015762,4.862689173383152,8
08267500,0.7664144080388183,0.38619069007385964,0.6214424269985592,1.000457642755269,8
08269000,0.7781034707738482,0.1214452359575808,0.34848993666615513,1.0481923464161698,8
08271000,0.8276170678379586,0.4469418321265307,0.6685370835836488,0.9435274876165123,8
08324000,0.823856667697842,0.009473673584097633,0.09733279809035407,1.0806710399696067,8
08377900,0.777986053778306,0.35287233909474236,0.5940305876760408,1.1118327377072392,8
08378500,0.7782862734625062,0.1889239479651407,0.4346538254348404,1.028263062665331,8
08380500,0.5348688274221999,0.19277811487500043,0.4390650462915494,0.9760355906213585,8
09035800,0.8433684677163974,0.3946886412642063,0.6282425019562161,0.774908701570139,8
09035900,0.9456918492392219,0.19561931848431258,0.44228872751214515,0.958732307087401,8
09047700,0.7595922184718444,0.3287514669790824,0.5733685263241107,0.8827375180638534,8
