date,basin,QObs_mm_d_obs,Q_sim_seed_888,Q_sim_seed_222,Q_sim_seed_555,Q_sim_seed_333,Q_sim_seed_111,Q_sim_seed_777,Q_sim_seed_666,Q_sim_seed_444,Q_sim_mean
1994-12-02,CAMELS_UY_16,,-0.027667165,-0.21054268,-0.07184279,-0.067854404,-0.038564205,-0.106267095,-0.23306882,-0.010467529,-0.09578434
1994-12-03,CAMELS_UY_16,,0.2896229,0.031389713,0.25973713,0.09696591,0.28913748,-0.0017899275,0.299878,0.29308283,0.194753
1994-12-04,CAMELS_UY_16,,0.41469216,0.35666978,0.46922553,0.29585278,0.36955273,0.35668254,0.64964867,0.54835856,0.43258536
1994-12-05,CAMELS_UY_16,,0.25752652,0.11742067,0.25573957,0.22920203,0.1775111,0.2136079,0.23020744,0.39038563,0.23395011
1994-12-06,CAMELS_UY_16,,0.15369117,-0.066927075,0.13853765,0.108137965,0.04606378,0.0964998,-0.05163455,0.27394152,0.08728878
1994-12-07,CAMELS_UY_16,,0.16359162,-0.06228614,0.11000168,0.06544638,0.023702025,0.11137891,-0.1379484,0.19512057,0.058625832
1994-12-08,CAMELS_UY_16,,0.1256541,-0.124730945,0.047305584,0.03686881,-0.0068793297,0.083453655,-0.20085049,0.10742092,0.008530289
1994-12-09,CAMELS_UY_16,,0.08663821,-0.17507231,-0.015626907,0.0036554337,-0.06462836,0.04869795,-0.2314775,0.02544725,-0.04029578
1994-12-10,CAMELS_UY_16,,0.06401873,-0.17862356,-0.046058416,-0.02419436,-0.08365476,0.033347726,-0.24242413,-0.0153980255,-0.06162335
1994-12-11,CAMELS_UY_16,,-0.03548634,-0.22054183,-0.09887457,-0.06550515,-0.16492689,-0.063271284,-0.24474978,-0.08679581,-0.12251896
1994-12-12,CAMELS_UY_16,,-0.089395285,-0.12776518,-0.1039325,-0.025209308,-0.040682435,-0.12732065,-0.23537505,-0.055669665,-0.10066876
1994-12-13,CAMELS_UY_16,,1.2411369,0.6426048,1.3192586,0.7706756,1.4346137,0.67571354,1.084764,0.93803334,1.0133501
1994-12-14,CAMELS_UY_16,,1.941499,1.7480571,3.4306588,1.5867578,2.659618,1.8958299,3.5246565,2.1108909,2.362246
1994-12-15,CAMELS_UY_16,,0.85545,0.6528628,1.533003,0.77774525,1.3729697,0.58872676,2.2345622,1.4166214,1.1789925
1994-12-16,CAMELS_UY_16,,0.2963544,0.15330565,0.6587478,0.3824358,0.61238414,0.11992693,0.54759014,0.72592115,0.43708324
1994-12-17,CAMELS_UY_16,,0.19184887,0.09974933,0.36183786,0.23963773,0.27748013,0.097561,0.034432292,0.3510555,0.20670034
1994-12-18,CAMELS_UY_16,,0.17933238,0.054736614,0.23449016,0.16476572,0.13329792,0.11526775,-0.12801349,0.18509805,0.11737189
1994-12-19,CAMELS_UY_16,,0.08565533,-0.068018794,0.13352585,0.06763542,0.007552862,0.00074493885,-0.1669079,0.056115627,0.014537916
1994-12-20,CAMELS_UY_16,,0.076538205,-0.080199,0.041779757,0.006959319,-0.044936657,0.023128033,-0.21760106,-0.016412973,-0.026343048
1994-12-21,CAMELS_UY_16,,0.09953177,-0.107911825,0.022245526,-0.0017931461,-0.05098474,0.04543996,-0.23641193,-0.037504673,-0.033423632
1994-12-22,CAMELS_UY_16,,0.06595087,-0.16199636,-0.003484249,-0.03816235,-0.07494652,-0.00077164173,-0.24671257,-0.050525308,-0.06383102
1994-12-23,CAMELS_UY_16,,0.034414887,-0.18794942,-0.06889582,-0.06861591,-0.10426974,-0.024312615,-0.284181,-0.102306366,-0.1007645
1994-12-24,CAMELS_UY_16,,0.011878729,-0.20453382,-0.0899508,-0.084511876,-0.121295094,-0.051713705,-0.3033291,-0.1292448,-0.12158756
1994-12-25,CAMELS_UY_16,,0.026417851,-0.18790162,-0.11869347,-0.097703576,-0.119594455,-0.021168828,-0.30809927,-0.12447667,-0.118902504
1994-12-26,CAMELS_UY_16,,0.07869434,-0.1702621,-0.08774006,-0.09391689,-0.083222985,0.025861382,-0.29673922,-0.08140457,-0.08859126
1994-12-27,CAMELS_UY_16,,0.0020520687,-0.2675271,-0.11014521,-0.12377918,-0.1444943,-0.07247293,-0.2788012,-0.098766685,-0.13674182
1994-12-28,CAMELS_UY_16,,-0.026726246,-0.24040008,-0.15374064,-0.15404212,-0.2139318,-0.07092047,-0.22834086,-0.12031686,-0.15105239
1994-12-29,CAMELS_UY_16,,0.007154107,-0.22525215,-0.16109085,-0.15069544,-0.16752481,-0.03186643,-0.24649465,-0.14374983,-0.13994001
1994-12-30,CAMELS_UY_16,,0.032747746,-0.21218169,-0.15701985,-0.1444794,-0.1510607,-0.008221865,-0.29528558,-0.1574763,-0.1366222
1994-12-31,CAMELS_UY_16,,0.028436303,-0.23287451,-0.15340579,-0.14350605,-0.1306206,-0.02157116,-0.33981347,-0.16337073,-0.14459075
1995-01-01,CAMELS_UY_16,,-0.036471248,-0.27890575,-0.17903805,-0.16114175,-0.16927171,-0.1025033,-0.34848619,-0.19502103,-0.18385488
1995-01-02,CAMELS_UY_16,,-0.039440393,-0.24124742,-0.18763459,-0.17800987,-0.20387065,-0.09153545,-0.2974913,-0.20073628,-0.17999575
1995-01-03,CAMELS_UY_16,,-0.17791665,-0.20357037,-0.21324432,-0.20862651,-0.15983701,-0.23565638,-0.29182577,-0.21613729,-0.21335179
1995-01-04,CAMELS_UY_16,,0.20989609,-0.1492995,0.04051757,-0.07858181,-0.038325787,-0.13431287,-0.0586946,-0.16174138,-0.046317786
1995-01-05,CAMELS_UY_16,,0.40865517,-0.024733663,0.3719896,0.23525035,0.2402457,0.0998795,0.25926018,-0.010759473,0.19747342
1995-01-06,CAMELS_UY_16,,0.28492832,0.31911194,0.57211256,0.35516798,0.21987379,0.21496415,0.2634107,0.021594763,0.28139552
1995-01-07,CAMELS_UY_16,,0.018147826,0.085491896,0.28469646,0.18008435,0.109223366,-0.05390978,-0.071320415,-0.086735606,0.058209762
1995-01-08,CAMELS_UY_16,,0.019296765,0.07687628,0.43988526,0.16396284,0.11436391,-0.13368869,0.07107735,-0.020312548,0.091432646
1995-01-09,CAMELS_UY_16,,0.13155055,0.37343287,0.5997088,0.17147064,0.14302957,0.05820322,0.12004602,0.015528321,0.20162125
1995-01-10,CAMELS_UY_16,,0.13448203,0.27386415,0.41344416,0.1466955,0.10329032,0.10758436,-0.05456066,-0.0007327795,0.14050838
1995-01-11,CAMELS_UY_16,,0.094753385,0.10215473,0.29196405,0.06217575,0.023422122,0.050040722,-0.1714617,-0.0060454607,0.05587545
1995-01-12,CAMELS_UY_16,,0.089733005,0.052473187,0.21384203,0.013333917,-0.02131331,0.04165435,-0.23610353,-0.043641925,0.013747215
1995-01-13,CAMELS_UY_16,,0.06727111,-0.022102714,0.14544523,-0.012779951,-0.057007074,0.015246868,-0.2878754,-0.076955914,-0.028594732
1995-01-14,CAMELS_UY_16,,0.04491687,-0.06934905,0.08852613,-0.04224813,-0.08772123,-0.008702397,-0.30734563,-0.10171366,-0.060454637
1995-01-15,CAMELS_UY_16,,0.023903012,-0.10611975,0.034341335,-0.066474795,-0.10406053,-0.023664832,-0.3347906,-0.12400401,-0.08760877
1995-01-16,CAMELS_UY_16,,-0.026190996,-0.13325036,0.028734088,-0.10495937,-0.15594423,-0.1088742,-0.28011882,-0.14568555,-0.11578618
1995-01-17,CAMELS_UY_16,,-0.028883457,-0.10524142,-0.015298486,-0.14757967,-0.19614422,-0.09318304,-0.2204405,-0.15537953,-0.12026879
1995-01-18,CAMELS_UY_16,,0.005449295,-0.10751343,-0.032915235,-0.13641787,-0.17486906,-0.01942277,-0.26467502,-0.139858,-0.10877776
1995-01-19,CAMELS_UY_16,,0.0023947954,-0.15916657,-0.037054062,-0.14133704,-0.17734182,-0.039178252,-0.28554356,-0.14478207,-0.12275107
1995-01-20,CAMELS_UY_16,,0.015137672,-0.16198242,-0.06953573,-0.15068686,-0.16519904,-0.017534852,-0.32877874,-0.1439383,-0.12781478
1995-01-21,CAMELS_UY_16,,0.04546964,-0.16234183,-0.0538944,-0.14310694,-0.14606893,0.0007625818,-0.33688128,-0.1328479,-0.11611363
1995-01-22,CAMELS_UY_16,,0.0056610107,-0.20652509,-0.08461261,-0.15980625,-0.17505777,-0.05040884,-0.3385545,-0.15149248,-0.14509957
