date,basin,QObs_mm_d_obs,Q_sim_seed_444,Q_sim_seed_555,Q_sim_seed_888,Q_sim_seed_777,Q_sim_seed_222,Q_sim_seed_333,Q_sim_seed_666,Q_sim_seed_111,Q_sim_mean
1989-12-12,CAMELS_UY_10,0.0025930405,0.1626476,0.21941769,0.010263801,0.11630392,0.12729132,0.13510525,0.050333858,0.18377113,0.12564182
1989-12-13,CAMELS_UY_10,0.0020506382,0.17440963,0.22211099,0.040658593,0.12156105,0.1434865,0.14817905,0.055682898,0.18464994,0.13634233
1989-12-14,CAMELS_UY_10,0.0017066002,0.18658793,0.21820903,0.11487985,0.13206589,0.17038047,0.18509603,0.08795118,0.17325675,0.15855339
1989-12-15,CAMELS_UY_10,0.0012303591,0.15594506,0.2155602,0.00835216,0.11183536,0.15619576,0.15609002,0.065933466,0.17122257,0.13014182
1989-12-16,CAMELS_UY_10,0.0012965202,0.13521326,0.2105664,0.013557315,0.08718586,0.13059711,0.12582421,0.034309626,0.1726023,0.11373201
1989-12-17,CAMELS_UY_10,0.0025268793,0.09124708,0.20000303,0.12303996,0.10082853,0.29258394,0.12973797,-0.010901451,0.20525753,0.14147457
1989-12-18,CAMELS_UY_10,0.0026592016,0.11108875,0.23262465,0.012527943,0.11093724,0.16122496,0.169204,0.22055101,0.24960828,0.15847085
1989-12-19,CAMELS_UY_10,0.0026592016,0.3072877,0.30180895,0.086401224,0.25672567,0.3272462,0.3468691,0.1262641,0.25214207,0.25059313
1989-12-20,CAMELS_UY_10,0.002619505,0.2690109,0.26012897,0.037365317,0.2119118,0.29401886,0.3092543,0.13012505,0.23097944,0.21784933
1989-12-21,CAMELS_UY_10,0.0022093058,0.29407692,0.28644526,0.07781279,0.24146426,0.3019104,0.33998752,0.1390853,0.2293539,0.23876704
1989-12-22,CAMELS_UY_10,0.001693368,0.3106879,0.2789632,0.08219552,0.21792209,0.27980006,0.31645846,0.14629745,0.22480655,0.2321414
1989-12-23,CAMELS_UY_10,0.0016139746,0.29824746,0.2666651,0.17108822,0.1874224,0.24050355,0.2622254,0.12676859,0.21951914,0.22155498
1989-12-24,CAMELS_UY_10,0.0012303591,0.25129735,0.2500738,0.07621837,0.15627992,0.21945179,0.23340487,0.11563361,0.1974647,0.18747805
1989-12-25,CAMELS_UY_10,0.0011774302,0.21729183,0.22486043,0.04278493,0.12028849,0.18682504,0.18796492,0.10308695,0.15800297,0.1551382
1989-12-26,CAMELS_UY_10,0.00096571445,0.16470456,0.20779467,0.014028192,0.094002604,0.16587389,0.17803156,0.09056187,0.14754987,0.1328184
1989-12-27,CAMELS_UY_10,0.0009524822,0.15399194,0.20177412,0.020658255,0.09223032,0.16387999,0.16294146,0.07609558,0.1436925,0.12690802
1989-12-28,CAMELS_UY_10,0.00092601776,0.112603664,0.19245422,0.061233997,0.08172989,0.16210532,0.1369294,0.043450832,0.15813398,0.11858016
1989-12-29,CAMELS_UY_10,0.00075411797,0.09714031,0.18173957,0.04759264,0.066542745,0.11523008,0.116747975,0.06135106,0.16287243,0.1061521
1989-12-30,CAMELS_UY_10,,0.14068675,0.20083487,0.07322228,0.100724936,0.16367209,0.12924731,0.07725966,0.15966308,0.13066387
1989-12-31,CAMELS_UY_10,,0.13827491,0.19548011,0.064076066,0.085208535,0.17452872,0.14767182,0.084094405,0.17025137,0.13244824
1990-01-01,CAMELS_UY_10,,0.1889118,0.21676636,0.104255676,0.12132144,0.23466551,0.1961689,0.09943128,0.1864115,0.16849156
1990-01-02,CAMELS_UY_10,,0.2229166,0.21384549,0.110681534,0.121644974,0.26487577,0.21977627,0.11218524,0.17595613,0.18023525
1990-01-03,CAMELS_UY_10,,0.22144604,0.21449554,0.113648295,0.108741045,0.2739861,0.22039115,0.14419496,0.19040656,0.18591371
1990-01-04,CAMELS_UY_10,,0.19232762,0.21065569,0.1060977,0.0910753,0.1897192,0.17387879,0.13828969,0.18489659,0.16086757
1990-01-05,CAMELS_UY_10,,0.14957166,0.21035719,0.029052258,0.060010552,0.14707744,0.14771545,0.06501317,0.18078327,0.12369762
1990-01-06,CAMELS_UY_10,,0.14349699,0.21571946,0.033497453,0.05320561,0.14658606,0.14864087,0.06651342,0.18096793,0.123578474
1990-01-07,CAMELS_UY_10,,0.12939084,0.21055877,0.02397561,0.03787458,0.1295805,0.13053596,0.05455339,0.17427397,0.11134295
1990-01-08,CAMELS_UY_10,,0.11639786,0.19663596,-5.9604645e-05,0.04945016,0.15032756,0.16881382,0.07924914,0.13627493,0.11213623
1990-01-09,CAMELS_UY_10,,0.11286509,0.18954945,0.003265977,0.03512764,0.14800072,0.1593548,0.07971215,0.14263618,0.108814
1990-01-10,CAMELS_UY_10,,0.129475,0.17517316,0.010697842,0.04333067,0.14445722,0.14368403,0.09863937,0.11295843,0.107301965
1990-01-11,CAMELS_UY_10,,0.099773645,0.16901004,-0.04191208,0.015054464,0.13145435,0.123049855,0.059714675,0.11965394,0.08447486
1990-01-12,CAMELS_UY_10,,0.09616542,0.186499,-0.034381747,0.01374948,0.11196756,0.106295586,0.03481996,0.14732218,0.08280468
1990-01-13,CAMELS_UY_10,,0.08596325,0.17786515,-0.021107793,-0.0049511194,0.08394909,0.07388735,0.020515442,0.14719617,0.07041469
1990-01-14,CAMELS_UY_10,,0.063215256,0.17791378,-0.020949125,-0.0112217665,0.08401859,0.08889961,0.02711749,0.15271878,0.07021408
1990-01-15,CAMELS_UY_10,,0.08029151,0.19310784,-0.004238844,-0.0082530975,0.097117305,0.09729862,0.03757882,0.17004526,0.08286843
1990-01-16,CAMELS_UY_10,,0.09185672,0.17941487,0.010524631,0.010447025,0.111919045,0.110696435,0.056205034,0.13840055,0.08868304
1990-01-17,CAMELS_UY_10,,0.046756744,0.15842569,0.010097027,-0.0019191504,0.15358377,0.11352265,0.04016733,0.11877763,0.07992646
1990-01-18,CAMELS_UY_10,,0.0305202,0.17711449,-0.021016836,-0.013091326,0.1286664,0.15989566,0.1028527,0.17266154,0.092200354
1990-01-19,CAMELS_UY_10,,0.17902935,0.22180486,0.069462776,0.0888921,0.20928836,0.18243718,0.116291165,0.18226409,0.15618373
1990-01-20,CAMELS_UY_10,,0.1361599,0.1945771,0.04504502,0.040242553,0.17070878,0.17080963,0.14059222,0.1649847,0.13288999
1990-01-21,CAMELS_UY_10,,0.12801874,0.20509565,0.050979972,0.035764575,0.15901983,0.156443,0.12987685,0.16757572,0.12909679
1990-01-22,CAMELS_UY_10,,0.12151122,0.20056927,0.04401517,0.02113831,0.17463684,0.13599122,0.12444806,0.16435194,0.123332754
1990-01-23,CAMELS_UY_10,,0.0877254,0.20329773,0.037882328,0.0044623613,0.14335656,0.11128807,0.09620905,0.16082907,0.10563132
1990-01-24,CAMELS_UY_10,,-0.055788398,0.07373023,0.14198184,-0.018053174,0.1910553,0.05714786,-0.06799555,0.2394141,0.070186526
1990-01-25,CAMELS_UY_10,,0.034926534,0.2564205,0.04870701,-0.051900506,0.03985572,0.031946182,0.20524085,0.2531767,0.10229662
1990-01-26,CAMELS_UY_10,,0.17134845,0.2563852,0.10111022,0.093492866,0.20590758,0.21640873,0.10674834,0.26502395,0.17705317
