date,basin,QObs_mm_d_obs,Q_sim_seed_333,Q_sim_seed_111,Q_sim_seed_666,Q_sim_seed_444,Q_sim_seed_888,Q_sim_seed_555,Q_sim_seed_222,Q_sim_seed_777,Q_sim_mean
1989-11-25,CAMELS_UY_10,0.005794525,0.048047543,0.36325896,0.157812,0.32000995,0.4449488,0.10042727,0.22875929,0.26380622,0.24088375
1989-11-26,CAMELS_UY_10,0.0042202473,0.079396844,0.39643168,0.15494573,0.3537724,0.5092354,0.1577177,0.24261141,0.29488754,0.27362484
1989-11-27,CAMELS_UY_10,0.0039952993,0.123079896,0.39775753,0.15661216,0.33895588,0.51200795,0.1801498,0.23965275,0.27487206,0.277886
1989-11-28,CAMELS_UY_10,0.0032280684,0.10254097,0.38254142,0.14388227,0.3313527,0.50762093,0.16181827,0.2430855,0.25898886,0.26647887
1989-11-29,CAMELS_UY_10,0.002923727,0.09868312,0.3555615,0.12055528,0.2969514,0.47399676,0.15255189,0.20032132,0.22038889,0.23987627
1989-11-30,CAMELS_UY_10,0.0028840303,0.060880184,0.29944456,0.088768125,0.27559626,0.4506334,0.11368406,0.19974399,0.1965493,0.21066248
1989-12-01,CAMELS_UY_10,0.0026724339,0.0044851303,0.27562344,0.06596255,0.29355693,0.4143355,0.08666968,0.22135782,0.2016027,0.19544922
1989-12-02,CAMELS_UY_10,0.0026592016,-0.009578109,0.27325523,0.055583,0.29268694,0.37992716,0.07996106,0.20813167,0.20585859,0.18572819
1989-12-03,CAMELS_UY_10,0.0026592016,0.012937546,0.28395176,0.05356276,0.28897476,0.38465166,0.1083467,0.19972193,0.21233273,0.19305998
1989-12-04,CAMELS_UY_10,0.0026592016,-0.049233675,0.23014045,0.05801165,0.28629875,0.3870697,0.073899746,0.23739266,0.19475806,0.17729217
1989-12-05,CAMELS_UY_10,0.0026592016,-0.051276684,0.2506187,0.06011021,0.2991717,0.3618691,0.0875386,0.22127926,0.21625757,0.18069606
1989-12-06,CAMELS_UY_10,0.0026592016,-0.024979949,0.2653563,0.05886519,0.29940975,0.35523736,0.09431338,0.20479178,0.20547342,0.1823084
1989-12-07,CAMELS_UY_10,0.0026592016,-0.017559052,0.25702918,0.054449677,0.2718327,0.3558936,0.09391856,0.19189751,0.19885123,0.17578918
1989-12-08,CAMELS_UY_10,0.0026592016,-0.06666148,0.2183516,0.03239584,0.26763964,0.32909465,0.05470264,0.18093562,0.17492187,0.14892255
1989-12-09,CAMELS_UY_10,0.0026592016,-0.07175791,0.24667585,0.018097162,0.27677655,0.30041397,0.040877342,0.16874373,0.19370091,0.14669095
1989-12-10,CAMELS_UY_10,0.0026592016,-0.101121664,0.19394648,0.019257307,0.24368346,0.2692709,-0.0042808056,0.15810692,0.16269958,0.11769527
1989-12-11,CAMELS_UY_10,0.0026592016,-0.11487019,0.21326816,0.011201382,0.26002288,0.27221537,0.016967893,0.18014967,0.18852603,0.12843515
1989-12-12,CAMELS_UY_10,0.0025930405,-0.11572087,0.20872664,0.015070081,0.2642634,0.2701285,0.0054130554,0.18292761,0.18721056,0.12725237
1989-12-13,CAMELS_UY_10,0.0020506382,-0.10628331,0.21955776,0.023227096,0.25446355,0.28119266,0.022741318,0.18751562,0.19798422,0.13504986
1989-12-14,CAMELS_UY_10,0.0017066002,-0.08017492,0.2123915,0.032295823,0.23943973,0.31992996,0.06061876,0.18911839,0.22597694,0.14994952
1989-12-15,CAMELS_UY_10,0.0012303591,-0.0888623,0.19610202,0.030043483,0.24127722,0.29944015,0.045676827,0.17714691,0.17757773,0.13480026
1989-12-16,CAMELS_UY_10,0.0012965202,-0.10938573,0.21285307,0.020215154,0.24924195,0.2719556,0.026542902,0.1635791,0.174474,0.12618451
1989-12-17,CAMELS_UY_10,0.0025268793,-0.080742,0.33585286,0.061044097,0.2279861,0.31530952,0.02877462,-0.11116779,0.19004464,0.12088776
1989-12-18,CAMELS_UY_10,0.0026592016,-0.014051795,0.17861724,0.18579996,0.269405,0.28683424,-0.11050975,0.17259812,0.22199786,0.14883636
1989-12-19,CAMELS_UY_10,0.0026592016,-0.00035071373,0.27043808,0.14903688,0.30599844,0.33457613,0.13478398,0.22752154,0.24478793,0.20834903
1989-12-20,CAMELS_UY_10,0.002619505,0.06204927,0.26678383,0.16936982,0.31109297,0.39214385,0.12062979,0.22353292,0.2356751,0.22265969
1989-12-21,CAMELS_UY_10,0.0022093058,0.05207336,0.2966621,0.18086624,0.33041883,0.39578998,0.15112007,0.24113381,0.23909974,0.23589551
1989-12-22,CAMELS_UY_10,0.001693368,0.045396686,0.32431674,0.1838746,0.34480298,0.38659334,0.14504135,0.23053479,0.23392701,0.23681094
1989-12-23,CAMELS_UY_10,0.0016139746,0.028909564,0.35491323,0.17495883,0.35648012,0.35895824,0.12595594,0.2188158,0.23029637,0.23116101
1989-12-24,CAMELS_UY_10,0.0012303591,0.013140678,0.37756097,0.1649512,0.3446505,0.34223175,0.11453223,0.20957041,0.22421515,0.22385661
1989-12-25,CAMELS_UY_10,0.0011774302,0.019689083,0.36632907,0.13491774,0.31930995,0.31893635,0.1132015,0.16978335,0.20063102,0.20534976
1989-12-26,CAMELS_UY_10,0.00096571445,-0.0084815025,0.31720877,0.10294616,0.2824582,0.32445288,0.0903039,0.16990507,0.18284202,0.18270443
1989-12-27,CAMELS_UY_10,0.0009524822,-0.021547318,0.26014745,0.07564485,0.25108695,0.3060906,0.07754171,0.15394056,0.16560125,0.15856326
1989-12-28,CAMELS_UY_10,0.00092601776,-0.023174047,0.25529385,0.045403957,0.25659466,0.29630828,0.0693351,0.13354921,0.17086565,0.15052208
1989-12-29,CAMELS_UY_10,0.00075411797,-0.054498553,0.18838239,0.038223267,0.21818674,0.265527,0.014436483,0.12488365,0.13724434,0.116548166
1989-12-30,CAMELS_UY_10,,-0.06588876,0.17781842,0.029524326,0.21095884,0.2680025,0.032485366,0.14053726,0.15336072,0.118349835
1989-12-31,CAMELS_UY_10,,-0.088971496,0.16797459,0.03031838,0.2303989,0.28464377,0.036028028,0.17908335,0.16410363,0.12544739
1990-01-01,CAMELS_UY_10,,-0.08150971,0.18689477,0.04537821,0.24308705,0.30241096,0.065986276,0.20625305,0.19842172,0.14586529
1990-01-02,CAMELS_UY_10,,-0.047722697,0.19237375,0.057453394,0.24734652,0.32417417,0.08932328,0.19303751,0.21627092,0.1590321
1990-01-03,CAMELS_UY_10,,-0.053457975,0.19452214,0.06664562,0.25639212,0.3445716,0.07387781,0.20265138,0.21725011,0.1628066
