date,precip_mm
2009-08-16,4.099847793579102
2009-08-17,2.1196646690368652
2009-08-18,0.11128048598766327
2009-08-19,20.725608825683594
2009-08-20,3.5762195587158203
2009-08-21,0.0038109757006168365
2009-08-22,0.0045731705613434315
2009-08-23,0.04496951401233673
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,0.0
2009-08-28,0.0
2009-08-29,0.0
2009-08-30,0.0
2009-08-31,3.208841562271118
2009-09-01,49.647865295410156
2009-09-02,27.00762176513672
2009-09-03,2.16310977935791
2009-09-04,3.3757622241973877
2009-09-05,0.01753048785030842
2009-09-06,0.28582316637039185
2009-09-07,9.529726028442383
2009-09-08,0.7888719439506531
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,0.8353658318519592
2009-09-12,5.8879570960998535
2009-09-13,0.024390242993831635
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,3.913872003555298
2009-09-17,29.604421615600586
2009-09-18,27.591463088989258
2009-09-19,0.15320122241973877
2009-09-20,0.0
2009-09-21,0.0
2009-09-22,0.14710365235805511
2009-09-23,3.8879573345184326
2009-09-24,0.0
2009-09-25,0.0
2009-09-26,0.03353658691048622
2009-09-27,2.9801828861236572
2009-09-28,2.6692073345184326
2009-09-29,0.012195121496915817
2009-09-30,0.0
2009-10-01,3.492377996444702
2009-10-02,0.0
2009-10-03,0.0015243901871144772
2009-10-04,0.005335365887731314
2009-10-05,48.33993911743164
2009-10-06,0.4496951103210449
2009-10-07,0.0022865852806717157
2009-10-08,0.0
2009-10-09,0.0
2009-10-10,0.029725609347224236
2009-10-11,29.426828384399414
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,0.18902438879013062
2009-10-15,0.0
2009-10-16,0.0022865852806717157
2009-10-17,0.0
2009-10-18,0.0
2009-10-19,0.11280487477779388
2009-10-20,0.0
2009-10-21,0.15929877758026123
2009-10-22,0.03429878130555153
2009-10-23,0.0
2009-10-24,25.033536911010742
2009-10-25,0.05868902429938316
2009-10-26,0.0022865852806717157
2009-10-27,0.0
2009-10-28,0.16310974955558777
2009-10-29,0.03658536449074745
2009-10-30,0.006859756074845791
2009-10-31,0.10746951401233673
2009-11-01,0.0015243901871144772
2009-11-02,0.09070122241973877
2009-11-03,65.4161605834961
2009-11-04,34.69512176513672
2009-11-05,46.66006088256836
2009-11-06,21.085365295410156
2009-11-07,7.041158676147461
2009-11-08,0.5289633870124817
2009-11-09,0.005335365887731314
2009-11-10,2.1028964519500732
2009-11-11,0.35975611209869385
2009-11-12,0.04801829159259796
2009-11-13,11.717988014221191
2009-11-14,37.694358825683594
2009-11-15,1.8727134466171265
2009-11-16,0.0
2009-11-17,7.254573345184326
2009-11-18,55.66387176513672
2009-11-19,20.696645736694336
2009-11-20,1.5114328861236572
2009-11-21,35.63948059082031
2009-11-22,17.522104263305664
2009-11-23,41.89558029174805
2009-11-24,0.30564025044441223
2009-11-25,0.8772866129875183
2009-11-26,11.557927131652832
2009-11-27,0.43064025044441223
2009-11-28,9.446646690368652
2009-11-29,9.464177131652832
2009-11-30,31.666921615600586
2009-12-01,0.0
2009-12-02,18.99237823486328
2009-12-03,0.0030487803742289543
2009-12-04,0.015243902802467346
2009-12-05,0.4359756112098694
2009-12-06,2.929877996444702
2009-12-07,0.06859756261110306
2009-12-08,0.0
2009-12-09,0.049542684108018875
2009-12-10,0.01143292710185051
2009-12-11,31.698171615600586
2009-12-12,7.4504570960998535
2009-12-13,0.0
2009-12-14,0.09298780560493469
2009-12-15,0.0
2009-12-16,0.23323170840740204
2009-12-17,0.0
2009-12-18,0.0007621950935572386
2009-12-19,0.9024389982223511
2009-12-20,17.6623477935791
2009-12-21,11.671493530273438
2009-12-22,0.3353658616542816
2009-12-23,9.485518455505371
2009-12-24,6.8567070960998535
2009-12-25,0.2789634168148041
2009-12-26,19.221036911010742
2009-12-27,0.4679878056049347
2009-12-28,0.04878048598766327
2009-12-29,0.23780487477779388
2009-12-30,0.9778963327407837
2009-12-31,0.0
2010-01-01,0.0
2010-01-02,0.0015243901871144772
2010-01-03,0.0
2010-01-04,6.756097793579102
2010-01-05,11.34070110321045
2010-01-06,30.2560977935791
2010-01-07,0.006097560748457909
2010-01-08,0.9291158318519592
2010-01-09,9.48246955871582
2010-01-10,13.197408676147461
2010-01-11,0.6707317233085632
2010-01-12,17.542682647705078
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-16,3.0152440071105957
2010-01-17,0.0129573168233037
2010-01-18,2.4237804412841797
2010-01-19,32.85899353027344
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-23,0.0
2010-01-24,0.5632622241973877
2010-01-25,0.3521341383457184
2010-01-26,0.13185974955558777
2010-01-27,0.026676829904317856
2010-01-28,0.3971036672592163
2010-01-29,0.21112805604934692
2010-01-30,0.009146341122686863
2010-01-31,11.154726028442383
2010-02-01,4.533536434173584
2010-02-02,12.196646690368652
2010-02-03,1.9786585569381714
2010-02-04,28.454267501831055
2010-02-05,13.827743530273438
2010-02-06,26.094512939453125
2010-02-07,0.3323170840740204
2010-02-08,21.098323822021484
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,0.046493902802467346
2010-02-12,0.15320122241973877
2010-02-13,1.679115891456604
2010-02-14,22.135671615600586
2010-02-15,6.57621955871582
2010-02-16,17.84375
2010-02-17,0.1463414579629898
2010-02-18,0.0030487803742289543
2010-02-19,0.006859756074845791
2010-02-20,11.802591323852539
2010-02-21,20.576982498168945
2010-02-22,7.369664669036865
2010-02-23,7.4817070960998535
2010-02-24,0.0
2010-02-25,0.0
2010-02-26,0.0
2010-02-27,0.046493902802467346
2010-02-28,0.0
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,0.5746951103210449
2010-03-04,3.8125
2010-03-05,0.33689025044441223
2010-03-06,0.22713415324687958
2010-03-07,0.0038109757006168365
2010-03-08,0.3048780560493469
2010-03-09,0.09298780560493469
2010-03-10,0.23246951401233673
2010-03-11,0.0022865852806717157
2010-03-12,0.08765243738889694
2010-03-13,3.8300304412841797
2010-03-14,0.26295730471611023
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,1.210365891456604
2010-03-19,9.791158676147461
2010-03-20,2.6364328861236572
2010-03-21,10.733231544494629
2010-03-22,6.24314022064209
2010-03-23,0.05411585420370102
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,0.447408527135849
2010-03-27,0.3948170840740204
2010-03-28,0.5022866129875183
2010-03-29,0.0
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.07621951401233673
2010-04-02,3.6913108825683594
2010-04-03,6.2393293380737305
2010-04-04,0.4054878056049347
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,0.0030487803742289543
2010-04-10,0.0
2010-04-11,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,3.742377996444702
2010-04-15,2.603658437728882
2010-04-16,0.0
2010-04-17,1.633384108543396
2010-04-18,0.9908536672592163
2010-04-19,35.20579147338867
2010-04-20,10.97256088256836
2010-04-21,0.9832317233085632
2010-04-22,1.4306402206420898
2010-04-23,0.0
2010-04-24,0.04268292710185051
2010-04-25,0.49390244483947754
2010-04-26,0.6067073345184326
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,0.0
2010-05-01,0.0
2010-05-02,0.12118902802467346
2010-05-03,8.24618911743164
2010-05-04,13.883383750915527
2010-05-05,0.20503048598766327
2010-05-06,2.454268217086792
2010-05-07,0.5320122241973877
2010-05-08,0.0007621950935572386
2010-05-09,0.0
2010-05-10,0.15320122241973877
2010-05-11,0.21112805604934692
2010-05-12,0.0
2010-05-13,0.0007621950935572386
2010-05-14,0.0015243901871144772
2010-05-15,0.23399390280246735
2010-05-16,0.20579268038272858
2010-05-17,4.509146213531494
2010-05-18,14.837652206420898
2010-05-19,0.7469512224197388
2010-05-20,0.7454268336296082
2010-05-21,0.27591463923454285
2010-05-22,0.0625
2010-05-23,0.3765243887901306
2010-05-24,42.848323822021484
2010-05-25,0.3742378056049347
2010-05-26,0.0
2010-05-27,0.458841472864151
2010-05-28,2.4504573345184326
2010-05-29,19.217987060546875
2010-05-30,3.7705793380737305
2010-05-31,0.028963414952158928
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,0.0
2010-06-04,1.3605183362960815
2010-06-05,0.0
2010-06-06,0.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,0.0724085345864296
2010-06-11,0.0
2010-06-12,4.63185977935791
2010-06-13,3.230945110321045
2010-06-14,2.1089940071105957
2010-06-15,0.7545731663703918
2010-06-16,33.89862823486328
2010-06-17,0.45579269528388977
2010-06-18,3.079268217086792
2010-06-19,0.365091472864151
2010-06-20,0.0
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,0.08841463178396225
2010-06-24,5.034298896789551
2010-06-25,1.3948171138763428
2010-06-26,2.5198171138763428
2010-06-27,9.493902206420898
2010-06-28,0.26753050088882446
2010-06-29,0.09222561120986938
2010-06-30,0.38033536076545715
2010-07-01,0.0022865852806717157
2010-07-02,0.0
2010-07-03,0.0
2010-07-04,0.0
2010-07-05,0.0
2010-07-06,0.1676829308271408
2010-07-07,7.52439022064209
2010-07-08,0.0
2010-07-09,1.0282012224197388
2010-07-10,0.0
2010-07-11,19.784297943115234
2010-07-12,19.528963088989258
2010-07-13,0.0
2010-07-14,0.0
2010-07-15,0.0022865852806717157
2010-07-16,0.0
2010-07-17,4.348323345184326
2010-07-18,39.504573822021484
2010-07-19,24.55868911743164
2010-07-20,0.47256097197532654
2010-07-21,18.422256469726562
2010-07-22,0.0
2010-07-23,0.0
2010-07-24,6.234755992889404
2010-07-25,56.35746765136719
2010-07-26,0.03353658691048622
2010-07-27,0.0
2010-07-28,0.4260670840740204
2010-07-29,0.22256097197532654
2010-07-30,0.6570122241973877
2010-07-31,24.420732498168945
2010-08-01,0.0
2010-08-02,0.0
2010-08-03,0.008384146727621555
2010-08-04,0.25304877758026123
2010-08-05,0.5724085569381714
2010-08-06,0.0
2010-08-07,0.0
2010-08-08,0.0
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,0.009908536449074745
2010-08-12,12.567835807800293
2010-08-13,3.0952744483947754
2010-08-14,0.13338415324687958
2010-08-15,0.0
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,3.7698171138763428
2010-08-20,0.0
2010-08-21,0.0
2010-08-22,0.0
2010-08-23,0.0022865852806717157
2010-08-24,0.6440548896789551
2010-08-25,6.394054889678955
2010-08-26,0.03125
2010-08-27,1.019054889678955
2010-08-28,0.13109755516052246
2010-08-29,2.7629573345184326
2010-08-30,13.278963088989258
2010-08-31,8.556402206420898
2010-09-01,39.70884323120117
2010-09-02,9.407011985778809
2010-09-03,23.34756088256836
2010-09-04,0.05030487850308418
2010-09-05,0.0
2010-09-06,0.0
2010-09-07,0.0
2010-09-08,0.0
2010-09-09,0.7522866129875183
2010-09-10,1.0068597793579102
2010-09-11,21.554115295410156
2010-09-12,7.15625
2010-09-13,18.198932647705078
2010-09-14,3.173018217086792
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,0.0
2010-09-18,0.0
2010-09-19,0.0
2010-09-20,0.0
2010-09-21,2.6166157722473145
2010-09-22,2.9466464519500732
2010-09-23,0.24085365235805511
2010-09-24,0.22560974955558777
2010-09-25,0.044207315891981125
2010-09-26,0.0007621950935572386
2010-09-27,0.3132621943950653
2010-09-28,1.316311001777649
2010-09-29,0.23628048598766327
2010-09-30,0.0
2010-10-01,0.0
2010-10-02,0.0
2010-10-03,0.0
2010-10-04,0.0
2010-10-05,0.0
2010-10-06,0.03734756261110306
2010-10-07,9.146341323852539
2010-10-08,0.006859756074845791
2010-10-09,0.3666158616542816
2010-10-10,0.0
2010-10-11,0.0
2010-10-12,0.0
2010-10-13,0.030487805604934692
2010-10-14,8.279726028442383
2010-10-15,0.27439025044441223
2010-10-16,0.0038109757006168365
2010-10-17,0.0
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,0.04039634019136429
2010-10-23,0.0
2010-10-24,0.20655487477779388
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,0.009908536449074745
2010-10-29,6.397103786468506
2010-10-30,2.7324695587158203
2010-10-31,0.0
2010-11-01,0.0
2010-11-02,0.005335365887731314
2010-11-03,0.0
2010-11-04,0.16463415324687958
2010-11-05,6.4794206619262695
2010-11-06,0.010670731775462627
2010-11-07,0.0
2010-11-08,0.0015243901871144772
2010-11-09,18.35137176513672
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,0.0
2010-11-13,0.0
2010-11-14,0.013719512149691582
2010-11-15,1.0525914430618286
2010-11-16,0.25
2010-11-17,0.09527438879013062
2010-11-18,0.0007621950935572386
2010-11-19,0.365091472864151
2010-11-20,0.5655487775802612
2010-11-21,0.13109755516052246
2010-11-22,0.0
2010-11-23,0.006097560748457909
2010-11-24,0.6349085569381714
2010-11-25,0.0
2010-11-26,0.0
2010-11-27,0.0
2010-11-28,2.9100608825683594
2010-11-29,0.01676829345524311
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,1.4977134466171265
2010-12-03,0.30868902802467346
2010-12-04,0.0015243901871144772
2010-12-05,0.1867378056049347
2010-12-06,0.17911584675312042
2010-12-07,0.0
2010-12-08,0.24771341681480408
2010-12-09,0.20426829159259796
2010-12-10,0.5
2010-12-11,6.88871955871582
2010-12-12,15.980945587158203
2010-12-13,0.4397865831851959
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,0.09679877758026123
2010-12-18,4.717988014221191
2010-12-19,8.33689022064209
2010-12-20,12.703506469726562
2010-12-21,0.0015243901871144772
2010-12-22,0.0
2010-12-23,0.0007621950935572386
2010-12-24,13.577743530273438
2010-12-25,0.5289633870124817
2010-12-26,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.01753048785030842
2010-12-30,0.0
2010-12-31,0.2705792784690857
2011-01-01,0.22027438879013062
2011-01-02,0.9664633870124817
2011-01-03,4.809451103210449
2011-01-04,1.1257622241973877
2011-01-05,2.858231782913208
2011-01-06,0.18292683362960815
2011-01-07,0.11280487477779388
2011-01-08,7.545731544494629
2011-01-09,0.09908536821603775
2011-01-10,1.527438998222351
2011-01-11,11.094511985778809
2011-01-12,12.552591323852539
2011-01-13,0.32545730471611023
2011-01-14,0.1554878056049347
2011-01-15,0.0
2011-01-16,0.20960365235805511
2011-01-17,1.960365891456604
2011-01-18,0.49542683362960815
2011-01-19,0.005335365887731314
2011-01-20,1.0099085569381714
2011-01-21,0.0
2011-01-22,0.4695121943950653
2011-01-23,0.0
2011-01-24,0.005335365887731314
2011-01-25,0.45350611209869385
2011-01-26,20.395578384399414
2011-01-27,1.5327744483947754
2011-01-28,5.1646342277526855
2011-01-29,0.2736280560493469
2011-01-30,0.009908536449074745
2011-01-31,2.7606706619262695
2011-02-01,2.3452744483947754
2011-02-02,0.0030487803742289543
2011-02-03,0.0518292672932148
2011-02-04,2.90625
2011-02-05,1.2431402206420898
2011-02-06,0.014481707476079464
2011-02-07,1.1387195587158203
2011-02-08,37.17454147338867
2011-02-09,5.2393293380737305
2011-02-10,1.083079218864441
2011-02-11,0.24618902802467346
2011-02-12,1.2179877758026123
2011-02-13,0.41996949911117554
2011-02-14,0.23246951401233673
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0030487803742289543
2011-02-18,0.0
2011-02-19,0.005335365887731314
2011-02-20,0.026676829904317856
2011-02-21,0.6379573345184326
2011-02-22,0.2492378056049347
2011-02-23,11.497713088989258
2011-02-24,7.259908676147461
2011-02-25,0.3978658616542816
2011-02-26,0.0007621950935572386
2011-02-27,0.0
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-05,0.0
2011-03-06,0.008384146727621555
2011-03-07,0.005335365887731314
2011-03-08,0.34756097197532654
2011-03-09,2.065548896789551
2011-03-10,0.3018292784690857
2011-03-11,0.9611280560493469
2011-03-12,0.04801829159259796
2011-03-13,0.06478658318519592
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,18.602895736694336
2011-03-18,0.25685974955558777
2011-03-19,0.0
2011-03-20,0.0
2011-03-21,0.0
2011-03-22,0.0
2011-03-23,7.407011985778809
2011-03-24,13.160822868347168
2011-03-25,20.960365295410156
2011-03-26,9.186738014221191
2011-03-27,2.660823106765747
2011-03-28,5.647103786468506
2011-03-29,0.0
2011-03-30,0.0
2011-03-31,0.4283536672592163
2011-04-01,0.5754573345184326
2011-04-02,0.0
2011-04-03,0.0022865852806717157
2011-04-04,0.8574694991111755
2011-04-05,0.17835365235805511
2011-04-06,0.0
2011-04-07,0.0007621950935572386
2011-04-08,0.3841463327407837
2011-04-09,0.038109757006168365
2011-04-10,0.0
2011-04-11,0.0
2011-04-12,0.01753048785030842
2011-04-13,0.0
2011-04-14,11.532773971557617
2011-04-15,12.201981544494629
2011-04-16,9.235518455505371
2011-04-17,21.21493911743164
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,35.03658676147461
2011-04-21,1.355945110321045
2011-04-22,8.89253044128418
2011-04-23,8.473322868347168
2011-04-24,0.0
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,0.06859756261110306
2011-04-30,3.215701103210449
2011-05-01,1.760670781135559
2011-05-02,3.0487804412841797
2011-05-03,0.0
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,0.0
2011-05-07,0.0
2011-05-08,0.022103657945990562
2011-05-09,2.5518293380737305
2011-05-10,1.0068597793579102
2011-05-11,0.8132622241973877
2011-05-12,0.0038109757006168365
2011-05-13,0.33841463923454285
2011-05-14,9.615091323852539
2011-05-15,0.02515243925154209
2011-05-16,0.01981707289814949
2011-05-17,0.010670731775462627
2011-05-18,0.19054877758026123
2011-05-19,0.0
2011-05-20,0.0007621950935572386
2011-05-21,0.0
2011-05-22,5.963414669036865
2011-05-23,0.4893292784690857
2011-05-24,30.244665145874023
2011-05-25,25.893293380737305
2011-05-26,0.029725609347224236
2011-05-27,0.0
2011-05-28,0.0
2011-05-29,0.0
2011-05-30,0.0
2011-05-31,0.006859756074845791
2011-06-01,0.0007621950935572386
2011-06-02,0.12195122241973877
2011-06-03,0.7522866129875183
2011-06-04,0.08079268038272858
2011-06-05,0.08155487477779388
2011-06-06,6.951981544494629
2011-06-07,11.259908676147461
2011-06-08,0.2690548896789551
2011-06-09,0.09298780560493469
2011-06-10,0.0
2011-06-11,0.0022865852806717157
2011-06-12,0.46875
2011-06-13,0.11128048598766327
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,14.009146690368652
2011-06-17,23.848323822021484
2011-06-18,0.5350610017776489
2011-06-19,23.706554412841797
2011-06-20,18.880334854125977
2011-06-21,1.160061001777649
2011-06-22,1.6722561120986938
2011-06-23,1.9870426654815674
2011-06-24,0.0
2011-06-25,0.0
2011-06-26,0.0
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,0.009908536449074745
2011-06-30,0.009908536449074745
2011-07-01,0.0
2011-07-02,0.0
2011-07-03,0.0
2011-07-04,0.0
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,0.0
2011-07-09,0.022103657945990562
2011-07-10,4.081554889678955
2011-07-11,0.0
2011-07-12,0.6295731663703918
2011-07-13,0.6524389982223511
2011-07-14,22.856706619262695
2011-07-15,5.985518455505371
2011-07-16,20.929115295410156
2011-07-17,0.044207315891981125
2011-07-18,0.5914633870124817
2011-07-19,0.2286585420370102
2011-07-20,0.16996951401233673
2011-07-21,0.01753048785030842
2011-07-22,0.02515243925154209
2011-07-23,0.0038109757006168365
2011-07-24,0.0
2011-07-25,0.0
2011-07-26,10.516768455505371
2011-07-27,1.0480183362960815
2011-07-28,21.342226028442383
2011-07-29,14.25
2011-07-30,2.1714940071105957
2011-07-31,1.9192073345184326
2011-08-01,17.769054412841797
2011-08-02,17.278202056884766
2011-08-03,0.41158536076545715
2011-08-04,0.0
2011-08-05,0.0
2011-08-06,0.0
2011-08-07,0.12195122241973877
2011-08-08,0.8780487775802612
2011-08-09,6.672255992889404
2011-08-10,0.0
2011-08-11,0.0
2011-08-12,0.2896341383457184
2011-08-13,6.911585330963135
2011-08-14,0.14100609719753265
2011-08-15,0.39176830649375916
2011-08-16,10.55564022064209
2011-08-17,0.0015243901871144772
2011-08-18,15.884908676147461
2011-08-19,0.9588414430618286
2011-08-20,0.0
2011-08-21,0.0
2011-08-22,0.0
2011-08-23,0.08765243738889694
2011-08-24,0.01143292710185051
2011-08-25,0.0
2011-08-26,0.0
2011-08-27,15.67682933807373
2011-08-28,15.52743911743164
2011-08-29,0.13185974955558777
2011-08-30,0.0038109757006168365
2011-08-31,0.0
2011-09-01,0.0
2011-09-02,0.0
2011-09-03,0.0045731705613434315
2011-09-04,3.057926893234253
2011-09-05,17.690547943115234
2011-09-06,0.0
2011-09-07,0.0007621950935572386
2011-09-08,0.09832317382097244
2011-09-09,0.005335365887731314
2011-09-10,0.26753050088882446
2011-09-11,0.0
2011-09-12,0.0
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,0.0022865852806717157
2011-09-16,1.4756097793579102
